,id,y
228,228.0,83.45908546688325
229,229.0,56.920780160508194
230,230.0,58.282912699920146
231,231.0,63.84333215864471
232,232.0,72.51372854101886
233,233.0,69.45758082240535
234,234.0,63.168311546479835
235,235.0,63.192912067121775
236,236.0,83.07247069202155
237,237.0,58.25285194923583
238,238.0,72.7128754603975
239,239.0,69.23690960175115
240,240.0,79.02771244429444
241,241.0,61.68688376349631
242,242.0,71.50733780339951
243,243.0,61.61726567183392
244,244.0,73.32587013555973
245,245.0,77.38977874576238
246,246.0,60.959940900405556
247,247.0,70.21172081059804
248,248.0,71.65078909383794
249,249.0,67.91256636464634
250,250.0,60.22423726473309
251,251.0,61.244405322915135
252,252.0,70.16785478640809
253,253.0,71.56114124299937
254,254.0,68.95141143480885
255,255.0,81.10677701755061
256,256.0,59.892863774377865
257,257.0,81.88699268797947
258,258.0,66.07778639883533
259,259.0,69.69480479733195
260,260.0,68.93287701342264
261,261.0,62.538658867023024
262,262.0,82.40641565263506
263,263.0,70.09852426389358
264,264.0,72.16657193307094
265,265.0,72.48518416795143
266,266.0,77.03749784706602
267,267.0,63.49374263952067
268,268.0,63.54337583075802
269,269.0,74.89589915713097
270,270.0,70.78132294880766
271,271.0,59.28524364993081
272,272.0,76.25938381331615
273,273.0,71.61881291468337
274,274.0,85.76134167878217
275,275.0,57.15386853219691
276,276.0,57.12820209064178
277,277.0,57.42108397944163
278,278.0,81.79555158960532
279,279.0,63.371827411874406
280,280.0,66.54453584292175
281,281.0,64.22975062569571
282,282.0,75.36654866382699
283,283.0,79.09658823452993
284,284.0,63.21255488667046
285,285.0,76.948543096835
286,286.0,67.86223696718955
287,287.0,60.36055135055462
288,288.0,58.21599293045052
289,289.0,65.078259333094
290,290.0,68.81663006197473
291,291.0,75.23957578097355
292,292.0,77.80008941160253
293,293.0,66.48993659393507
294,294.0,64.39334054718023
295,295.0,59.246496575641366
296,296.0,69.96053776143567
297,297.0,77.4934842547698
298,298.0,82.90973077290448
299,299.0,67.1624617842242
300,300.0,82.11511262041383
301,301.0,76.8388018065632
302,302.0,76.37775529497353
303,303.0,57.660945873727485
304,304.0,70.71648469985209
305,305.0,71.59907461103313
306,306.0,71.89726851471109
307,307.0,71.09976606433762
308,308.0,73.11540746404843
309,309.0,67.41347704146929
310,310.0,72.46917899566026
311,311.0,66.27919081722717
312,312.0,78.07837431856184
313,313.0,70.843086461189
314,314.0,61.154937858179565
315,315.0,68.85476585254638
316,316.0,57.3923875185858
317,317.0,58.78696044964601
318,318.0,62.20929631016925
319,319.0,89.85857059181795
320,320.0,64.92951122600304
321,321.0,75.33346043357488
322,322.0,76.95538135062468
323,323.0,70.92652976066972
324,324.0,80.64690869911556
325,325.0,68.88279382435611
326,326.0,80.00033924418935
327,327.0,68.79827929057022
328,328.0,74.59704117660026
329,329.0,70.39152703954146
330,330.0,79.37683120160466
331,331.0,70.86099346072487
332,332.0,71.81583365770524
333,333.0,69.60417273111611
334,334.0,62.98779518872948
335,335.0,71.0765198459077
336,336.0,64.27635675094993
337,337.0,80.56229224979573
338,338.0,66.23310719639413
339,339.0,65.94241205499253
340,340.0,67.34609550065737
341,341.0,68.07578222877204
342,342.0,72.94765049134891
343,343.0,61.76215334074696
344,344.0,75.7991286250995
345,345.0,64.11000067750813
346,346.0,65.1925916969026
347,347.0,78.0215242158488
348,348.0,58.28403528655135
349,349.0,75.74676611265299
350,350.0,74.39727772056122
351,351.0,71.53402381905111
352,352.0,77.14454959118491
353,353.0,79.57285068155613
354,354.0,73.69705773802345
355,355.0,58.27864679771753
356,356.0,64.61445843893563
357,357.0,88.1293037744149
358,358.0,71.82958014171494
359,359.0,66.10948813718205
360,360.0,58.70444730122383
361,361.0,85.18269810899446
362,362.0,82.11374472992775
363,363.0,61.00517743369802
364,364.0,74.45842016112529
365,365.0,76.36622183847491
366,366.0,63.019334864615814
367,367.0,65.77073798084717
368,368.0,56.21643858611418
369,369.0,81.40505377339487
370,370.0,75.30180677827818
371,371.0,71.06629117661969
372,372.0,64.52887356626529
373,373.0,57.99265397484657
374,374.0,75.62019778090743
375,375.0,59.49361074003511
376,376.0,76.08280042884822
377,377.0,76.48777829814294
378,378.0,86.28116552590758
379,379.0,67.41223093487609
380,380.0,73.6676619906783
381,381.0,80.69463921520777
382,382.0,72.13720899789648
383,383.0,76.0671745510584
384,384.0,83.15929843148132
385,385.0,69.70107856666009
386,386.0,63.329188183840536
387,387.0,67.48920544652294
388,388.0,65.17613363294066
389,389.0,66.21733035470821
390,390.0,68.37803653986396
391,391.0,71.19538349938088
392,392.0,67.80263911825898
393,393.0,62.22174966215835
394,394.0,66.97658339613456
395,395.0,84.20431357984971
396,396.0,79.19446711473837
397,397.0,71.11862029670215
398,398.0,64.92861072387993
399,399.0,70.67175184834556
400,400.0,68.10714509280382
401,401.0,67.80806519012793
402,402.0,79.92926983661668
403,403.0,68.2168349812301
404,404.0,63.039744004677175
405,405.0,80.13406363463537
406,406.0,70.05327157417
407,407.0,87.68141625460322
408,408.0,71.4048534175114
409,409.0,69.65799061271547
410,410.0,73.72019507081028
411,411.0,83.59132105925424
412,412.0,76.77644816608937
413,413.0,79.31288169151134
414,414.0,63.527653824754836
415,415.0,66.02025993303317
416,416.0,64.6042934757411
417,417.0,86.88133980138198
418,418.0,70.04686779650896
419,419.0,84.75855857195491
420,420.0,73.60396387084815
421,421.0,84.71445988946046
422,422.0,77.52489534298415
423,423.0,80.88364795221253
424,424.0,71.20219861162518
425,425.0,79.44679129601434
426,426.0,62.12593865639409
427,427.0,66.42039001740346
428,428.0,68.67812455013888
429,429.0,66.68918887831008
430,430.0,58.60864236060449
431,431.0,54.94163104837289
432,432.0,57.311728436874574
433,433.0,82.21182654759903
434,434.0,66.04563871798403
435,435.0,77.2509199018819
436,436.0,65.77036911198947
437,437.0,77.75837940846968
438,438.0,76.25918988561766
439,439.0,74.36853927682345
440,440.0,75.83991727390291
441,441.0,80.64987999323887
442,442.0,74.86244167335902
443,443.0,57.72033761028403
444,444.0,66.26610850579725
445,445.0,83.39942849483872
446,446.0,61.311995604100716
447,447.0,73.28806877116452
448,448.0,68.52007187052163
449,449.0,70.52181639821006
450,450.0,65.69569520749607
451,451.0,65.62471836659516
452,452.0,63.159398075721484
453,453.0,70.75714050949247
454,454.0,79.26975415920745
455,455.0,64.57816006137568
456,456.0,74.23347395292197
457,457.0,75.41444270469229
458,458.0,66.02585363365102
459,459.0,73.8821175917522
460,460.0,61.173966651982
461,461.0,68.2028041067253
462,462.0,65.79478694250577
463,463.0,81.07933356790139
464,464.0,70.69522075549776
465,465.0,58.880012632680526
466,466.0,63.256169487374024
467,467.0,84.69924837791028
468,468.0,66.51075736130893
469,469.0,78.48115415374522
470,470.0,67.891753468311
471,471.0,64.35616777430161
472,472.0,73.28424585571626
473,473.0,77.95890694159725
474,474.0,76.9344209809636
475,475.0,73.69893704163704
476,476.0,73.38837082378878
477,477.0,79.6772808789404
478,478.0,62.93107619382535
479,479.0,85.85662634988286
480,480.0,63.74244499040399
481,481.0,59.88556836361465
482,482.0,75.90556780749587
483,483.0,86.09887047828809
484,484.0,60.84023878937481
485,485.0,74.61054182568844
486,486.0,77.52866270449412
487,487.0,62.80348415541894
488,488.0,67.07856244436151
489,489.0,78.45042946024948
490,490.0,73.7925348568196
491,491.0,69.85735770903266
492,492.0,81.21263532455718
493,493.0,55.641869254849084
494,494.0,60.19849347248362
495,495.0,66.71395530232061
496,496.0,68.53566464999264
497,497.0,70.38013848207135
498,498.0,71.80830844177447
499,499.0,73.14090527270218
500,500.0,61.04958073297144
501,501.0,71.37181452741628
502,502.0,64.07007950953474
503,503.0,65.01865635052454
504,504.0,77.53260975851695
505,505.0,66.47899244586502
506,506.0,81.44112563312183
507,507.0,65.33056562648126
508,508.0,69.78267823111601
509,509.0,67.96006074068981
510,510.0,69.58349902170656
511,511.0,64.50747679567098
512,512.0,83.96960766702061
513,513.0,55.990016943321294
514,514.0,62.440076580111764
515,515.0,68.87992982848894
516,516.0,66.89222118569525
517,517.0,77.46720028266606
518,518.0,62.305682963733794
519,519.0,79.92995537781496
520,520.0,77.4509160279662
521,521.0,73.12001815547684
522,522.0,66.45080742997521
523,523.0,79.58781878927431
524,524.0,82.72116970406549
525,525.0,79.77350795881881
526,526.0,57.5846405572578
527,527.0,63.59577400099444
528,528.0,70.3428725191562
529,529.0,76.21086366145836
530,530.0,58.41928017933828
531,531.0,71.43576199430554
532,532.0,96.30831707479555
533,533.0,72.1633797671684
534,534.0,66.76196135499079
535,535.0,69.21125228206164
536,536.0,65.14433614122592
537,537.0,76.0380745116104
538,538.0,75.95057154736858
539,539.0,59.58278354348134
540,540.0,55.7949265367681
541,541.0,70.25920009982406
542,542.0,57.856725920635284
543,543.0,77.77379421657764
544,544.0,73.0536687302848
545,545.0,77.729614048814
546,546.0,64.63226978974939
547,547.0,60.838927458639475
548,548.0,61.151592640320835
549,549.0,64.49945673849123
550,550.0,79.19577342119672
551,551.0,76.64321966187964
552,552.0,72.88799272795809
553,553.0,70.30018758959395
554,554.0,85.93018177523288
555,555.0,63.415473225713505
556,556.0,71.39791989405404
557,557.0,66.68646626631859
558,558.0,70.62703451764622
559,559.0,65.66832470421207
560,560.0,55.18279187789529
561,561.0,73.40386295954981
562,562.0,78.99847184465833
563,563.0,67.20335859437114
564,564.0,75.4986730448326
565,565.0,65.3919693347514
566,566.0,72.67937139395936
567,567.0,71.88617477522848
568,568.0,66.70341261502453
569,569.0,71.02018799674299
570,570.0,63.285244597817304
571,571.0,79.45000056243433
572,572.0,67.57440939476155
573,573.0,64.35376805664352
574,574.0,68.38612488601677
575,575.0,66.61062453893976
576,576.0,70.37090330162643
577,577.0,77.0462810071801
578,578.0,74.36623744224511
579,579.0,59.2688945203752
580,580.0,69.40990693154534
581,581.0,60.09328751344972
582,582.0,78.72219369531679
583,583.0,73.79594340447518
584,584.0,70.51988654027578
585,585.0,65.50321034408348
586,586.0,74.93069411377073
587,587.0,56.849606300305055
588,588.0,68.0048749380978
589,589.0,74.09443527657588
590,590.0,72.23184371201725
591,591.0,73.96355372721455
592,592.0,56.369525890770575
593,593.0,79.5131543996797
594,594.0,67.04871379838421
595,595.0,67.75991361686268
596,596.0,62.026608518222076
597,597.0,65.95479141792592
598,598.0,70.10146245955424
599,599.0,81.19577339910013
600,600.0,64.0322295757366
601,601.0,70.29656025099257
602,602.0,64.27662259632929
603,603.0,66.87353626449995
604,604.0,65.50748814541625
605,605.0,73.63469911764338
606,606.0,70.21289816163592
607,607.0,58.96571771322494
608,608.0,65.12016103069901
609,609.0,62.26700976383423
610,610.0,64.82711242000141
611,611.0,63.25895651836494
612,612.0,62.60094134169023
613,613.0,63.95481317770763
614,614.0,64.61380164075676
615,615.0,81.75305219719394
616,616.0,81.86725019298747
617,617.0,70.17168312044652
618,618.0,81.505641048814
619,619.0,70.46976502478847
620,620.0,73.02476928686279
621,621.0,68.46370639449376
622,622.0,77.84652779995129
623,623.0,64.909037139406
624,624.0,69.1233395021708
625,625.0,88.24957137162473
626,626.0,63.199164836763245
627,627.0,58.33111170737844
628,628.0,68.28978947220185
629,629.0,72.60925951240998
630,630.0,70.24567838419824
631,631.0,65.51136769570839
632,632.0,65.40987598598812
633,633.0,70.0243812559482
634,634.0,62.09828272916047
635,635.0,60.813753669307644
636,636.0,70.30321119884105
637,637.0,61.379965863854366
638,638.0,77.10357272357099
639,639.0,71.42634615981494
640,640.0,58.3597851726514
641,641.0,69.16475818937295
642,642.0,70.92776097062756
643,643.0,63.61100064286768
644,644.0,61.38050899963807
645,645.0,57.38950997324323
646,646.0,76.39970423282331
647,647.0,55.00017731585014
648,648.0,69.67420482970009
649,649.0,75.84529637032827
650,650.0,65.41691145355247
651,651.0,73.82177112215052
652,652.0,62.03508960003816
653,653.0,71.58462992563906
654,654.0,65.8597425377861
655,655.0,59.05910329673149
656,656.0,70.84459871700062
657,657.0,62.71216515943025
658,658.0,82.67710701830734
659,659.0,68.86502873501483
660,660.0,74.69746726192392
661,661.0,60.85675552565945
662,662.0,75.35482107687129
663,663.0,70.05902921367694
664,664.0,62.06672487225558
665,665.0,72.18507896589354
666,666.0,61.63482734924132
667,667.0,77.1472344017337
668,668.0,74.41464660502729
669,669.0,84.16297337842425
670,670.0,70.73298837973037
671,671.0,57.733569487382226
672,672.0,72.862095930495
673,673.0,60.75190070963686
674,674.0,73.92949885065428
675,675.0,63.3394950773222
676,676.0,57.83345697948146
677,677.0,73.69091018263725
678,678.0,73.66246888926729
679,679.0,79.38358696106965
680,680.0,63.48959134412869
681,681.0,65.22669095348206
682,682.0,74.32821919514069
683,683.0,69.33324195470416
684,684.0,70.33527380016346
685,685.0,63.73033476771397
686,686.0,86.80991016067975
687,687.0,59.03802209307025
688,688.0,61.749776027029206
689,689.0,54.39070380089039
690,690.0,73.23260607336682
691,691.0,69.22327605519438
692,692.0,78.84540040158231
693,693.0,70.97968313981002
694,694.0,64.21858664348804
695,695.0,54.41371803567989
696,696.0,77.37416512951427
697,697.0,73.28525519223544
698,698.0,60.46750295819567
699,699.0,74.79852928363452
700,700.0,73.04466350654634
701,701.0,82.4523705686352
702,702.0,78.28353858638947
703,703.0,64.10300755331076
704,704.0,68.39880728456336
705,705.0,76.07351775977776
706,706.0,86.29996582416136
707,707.0,66.86225546807013
708,708.0,80.96281541342822
709,709.0,82.04774282014584
710,710.0,70.86929124720618
711,711.0,56.288623122334364
712,712.0,62.244022781124215
713,713.0,71.89653666003478
714,714.0,58.5935993682042
715,715.0,52.975918765218374
716,716.0,64.43293384494878
717,717.0,68.90691239527177
718,718.0,80.86403414531068
719,719.0,64.49190593415284
720,720.0,60.50069756063934
721,721.0,76.83214822187088
722,722.0,67.99635904151218
723,723.0,74.47169670171941
724,724.0,67.18233614812812
725,725.0,74.47541699302288
726,726.0,66.31982207362978
727,727.0,64.85155900357852
728,728.0,72.45383071505759
729,729.0,64.51349562487523
730,730.0,61.402080399201516
731,731.0,69.481665792628
732,732.0,68.64204376911394
733,733.0,62.244082724928546
734,734.0,67.05071140692168
735,735.0,64.51414509536724
736,736.0,67.57675716314574
737,737.0,79.37444865827847
738,738.0,65.3766849917196
739,739.0,70.89950888540126
740,740.0,69.58969456499298
741,741.0,68.56016840475904
742,742.0,77.35295432490184
743,743.0,65.58929945357049
744,744.0,56.51607972286833
745,745.0,70.70761291976379
746,746.0,66.81992313652383
747,747.0,66.8586998588374
748,748.0,80.36073989166746
749,749.0,70.35206372169878
750,750.0,69.1785900002576
751,751.0,64.53364468248684
752,752.0,67.83216225884136
753,753.0,67.13649487532484
754,754.0,76.02074069151512
755,755.0,80.30701669983655
756,756.0,76.50036628424304
757,757.0,67.93726069479142
758,758.0,70.92424256660902
759,759.0,57.917245667026975
760,760.0,65.08164172664515
761,761.0,65.49151501777584
762,762.0,70.14098975461391
763,763.0,72.25234382515916
764,764.0,74.84471375035376
765,765.0,80.77035351290975
766,766.0,78.25387752820873
767,767.0,61.302298791874094
768,768.0,63.50324818651132
769,769.0,67.44728026353194
770,770.0,80.44461961133437
771,771.0,70.07708682450607
772,772.0,64.5071691611871
773,773.0,78.78116867073054
774,774.0,72.67697515597153
775,775.0,68.63399683322481
